YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
2010,9,27,49.28144811,-123.10398810000001,20,43,0,1,1
2010,10,27,49.28144811,-123.10398810000001,21,16,2,1,1
2010,4,24,49.29455589,-123.1367758,9,57,5,1,18
2010,9,1,49.29455589,-123.1367758,8,35,2,1,18
2010,3,2,49.26289636,-123.1553395,7,54,1,1,9
2010,12,3,49.22720753,-123.1588123,10,24,4,1,7
2011,7,15,49.2822798,-123.09928740000001,0,28,4,1,19
2011,6,25,49.28123225,-123.093428,5,27,5,1,19
2011,1,13,49.28116623,-123.0565379,12,48,3,1,5
2011,7,24,49.274726,-123.1162644,3,55,6,1,1
2011,3,16,49.2771685,-123.1203534,1,4,2,1,1
2011,9,21,49.28349817,-123.1231463,16,34,2,1,22
2011,7,26,49.27560129,-123.0675712,15,39,1,1,4
2011,4,28,49.22479822,-123.1287686,17,15,3,1,13
2011,9,22,49.28462438,-123.12143030000001,8,35,3,1,1
2011,12,2,49.28462438,-123.12143030000001,8,27,4,1,1
2011,11,30,49.28069604,-123.1274154,15,1,2,1,22
2011,9,12,49.28506442,-123.1221189,23,59,0,1,22
2011,11,8,49.22537983,-123.083077,5,22,1,1,20
2011,6,11,49.27802725,-123.12486499999999,17,30,5,1,1
2011,11,21,49.28669229,-123.1223567,17,4,0,1,1
2011,5,19,49.28097181,-123.08094299999999,18,13,3,1,19
2011,4,1,49.28197534,-123.13361979999999,17,49,4,1,22
2011,4,2,49.27820088,-123.13054369999999,12,0,5,1,22
2011,9,6,49.27784948,-123.1310652,20,37,1,1,1
2011,11,7,49.27784948,-123.1310652,11,27,0,1,1
2011,12,17,49.27607209,-123.1278022,18,28,5,1,1
2011,7,30,49.27405115,-123.125075,17,4,5,1,1
2011,9,7,49.277380900000004,-123.1317926,13,30,2,1,22
2011,11,13,49.27784948,-123.1310652,17,4,6,1,1
2011,3,31,49.27584674,-123.12822779999999,20,24,3,1,1
2011,11,30,49.27584674,-123.12822779999999,19,21,2,1,1
2011,4,14,49.27583016,-123.0756416,14,40,3,1,4
2011,8,31,49.26785601,-123.13861270000001,16,41,2,1,3
2011,7,31,49.28130938,-123.0738625,2,30,6,1,4
2011,1,30,49.27120494,-123.0442095,10,50,6,1,5
2011,3,30,49.21101956,-123.0755152,20,37,2,1,21
2011,12,27,49.22697086,-123.1401189,16,0,1,1,7
2011,8,16,49.2193511,-123.14074280000001,15,5,1,1,7
2011,11,10,49.27128901,-123.07343519999999,17,7,3,1,4
2011,10,23,49.28336063,-123.0733156,15,31,6,1,4
2011,1,19,49.27041392,-123.07735159999999,9,0,2,1,4
2011,12,17,49.27041392,-123.07735159999999,0,55,5,1,4
2011,8,31,49.290748799999996,-123.13085179999999,20,4,2,1,1
2011,3,8,49.26139692,-123.0691736,18,4,1,1,6
2011,5,19,49.26139692,-123.0691736,7,48,3,1,6
2011,11,22,49.26958245,-123.06935,21,15,1,1,4
2011,2,25,49.27486271,-123.06921990000001,17,53,4,1,4
2011,10,21,49.26921159,-123.03358190000002,15,32,4,1,5
2011,10,28,49.21096803,-123.07168440000001,15,48,4,1,21
2011,9,12,49.29177251,-123.1323811,10,50,0,1,22
2011,10,30,49.28124878,-123.0700538,3,32,6,1,4
2011,9,10,49.26712122,-123.14366899999999,11,33,5,1,3
2011,8,20,49.29094883,-123.13677959999998,21,50,5,1,22
2011,5,20,49.27665392,-123.06722890000002,9,49,4,1,4
2011,5,27,49.26851411,-123.0657883,10,44,4,1,4
2011,1,6,49.29278712,-123.13397909999999,10,38,3,1,22
2011,7,24,49.28120662,-123.06525520000001,10,42,6,1,4
2011,5,18,49.28137882,-123.1009768,13,49,2,1,1
2011,3,10,49.28114757,-123.10801599999999,20,33,3,1,1
2011,1,11,49.23355761,-123.1525689,17,26,1,1,7
2011,4,27,49.28479786,-123.06129979999999,1,11,2,1,4
2011,3,28,49.26287198,-123.15338770000001,12,32,0,1,9
2011,2,24,49.26990662,-123.1530933,23,20,3,1,9
2011,10,1,49.26382554,-123.15333570000001,16,1,5,1,9
2011,5,9,49.26224755,-123.0600898,17,18,0,1,6
2011,9,10,49.2657362,-123.1197895,21,48,5,1,3
2011,5,28,49.28117469,-123.0576242,17,58,5,1,4
2011,1,2,49.31128912,-123.1423528,14,9,6,1,18
2011,4,14,49.29047798,-123.0267341,8,50,3,1,5
2011,9,28,49.29047798,-123.0267341,9,1,2,1,5
2011,10,5,49.29047798,-123.0267341,15,25,2,1,5
2011,2,18,49.27414211,-123.0542203,20,40,4,1,5
2011,5,5,49.28510651,-123.0320389,8,0,3,1,5
2011,4,5,49.23888205,-123.05162649999998,9,6,1,1,14
2011,5,22,49.27189339,-123.02904720000001,7,15,6,1,5
2011,1,7,49.26104431,-123.10694129999999,16,27,4,1,11
2011,9,17,49.26148712,-123.1839227,23,40,5,1,9
2011,1,5,49.2766372,-123.0463453,8,31,2,1,5
2011,1,1,49.27106123,-123.1700878,9,50,5,1,9
2011,7,27,49.22019267,-123.0450291,21,36,2,1,8
2011,10,2,49.24905918,-123.16991599999999,12,8,6,1,0
2011,3,21,49.28364963,-123.106509,10,49,0,1,1
2011,11,9,49.28309583,-123.10219029999999,18,43,2,1,1
2011,8,13,49.2822798,-123.09928740000001,16,36,5,1,19
2011,8,13,49.28134428,-123.099313,21,52,5,1,19
2011,9,9,49.27947328,-123.0993092,12,35,4,1,19
2011,4,15,49.25673679,-123.11506770000001,15,50,4,1,17
2011,6,3,49.23493857,-123.03756979999999,17,58,4,1,14
2011,1,29,49.25642591,-123.1012419,17,23,5,1,15
2011,11,5,49.23474727,-123.17624070000001,2,18,5,1,2
2011,10,11,49.26239855,-123.1762842,9,55,1,1,9
2011,9,26,49.24451071,-123.03366129999999,18,20,0,1,14
2011,2,4,49.23387782,-123.03538490000001,16,50,4,1,14
2011,9,10,49.23770213,-123.1792185,10,20,5,1,2
2011,2,11,49.28902871,-123.03092749999999,22,45,4,1,5
2011,11,21,49.23259224,-123.0328703,22,32,0,1,14
2011,6,23,49.26937476,-123.0289358,9,43,3,1,5
2011,1,6,49.28113173,-123.02788400000001,20,7,3,1,5
2011,6,17,49.20791024,-123.02903719999999,20,9,4,1,8
2011,2,11,49.25279032,-123.06606969999999,17,44,4,1,6
2011,2,3,49.2578907,-123.18847199999999,8,36,3,1,2
2011,5,14,49.26526704,-123.18830759999999,15,44,5,1,23
2011,8,19,49.24933863,-123.1275271,11,20,4,1,16
2011,12,2,49.28406244,-123.09740719999999,15,47,4,1,19
2011,1,4,49.28218728,-123.10222959999999,17,51,1,1,1
2011,1,27,49.28131015,-123.0971267,18,15,3,1,19
2011,6,29,49.28131015,-123.0971267,13,40,2,1,19
2011,10,10,49.28131015,-123.0971267,21,47,0,1,19
2011,12,13,49.20740244,-123.10046909999998,15,41,1,1,20
2011,9,27,49.28209236,-123.09756829999999,11,30,1,1,19
2011,9,1,49.28213557,-123.0996446,13,25,3,1,1
2011,2,18,49.28131015,-123.0971267,6,0,4,1,19
2011,12,20,49.29555448,-123.1366685,21,35,1,1,18
2011,3,29,49.28288165,-123.11012360000001,16,56,1,1,1
2011,8,1,49.20657982,-123.1144845,9,15,0,1,10
2011,10,4,49.24894528,-123.16784080000001,20,33,1,1,0
2011,4,12,49.27191629,-123.20317959999998,10,42,1,1,23
2011,1,2,49.24608484,-123.0337861,8,39,6,1,14
2011,7,10,49.242132299999994,-123.0444858,19,21,6,1,14
2011,12,27,49.28111369,-123.09540770000001,12,11,1,1,19
2011,9,11,49.21492526,-123.0972438,18,56,6,1,20
2011,3,28,49.28029537,-123.0951174,23,41,0,1,19
2011,3,23,49.28114798,-123.09744270000002,15,30,2,1,19
2011,7,20,49.28519864,-123.11400640000001,23,26,2,1,1
2011,11,9,49.28100077,-123.0440395,16,19,2,1,5
2011,6,27,49.23786491,-123.1394629,4,31,0,1,16
2011,8,11,49.23790509,-123.150453,17,23,3,1,16
2011,5,6,49.31229577,-123.1430023,9,43,4,1,18
2011,12,3,49.31229577,-123.1430023,0,34,5,1,18
2011,1,27,49.28142174,-123.10330049999999,17,30,3,1,1
2011,2,25,49.28084213,-123.10758909999998,17,50,4,1,1
2011,3,30,49.2824725,-123.1146189,4,20,2,1,1
2011,11,27,49.2255156,-123.09373490000002,12,59,6,1,20
2011,11,29,49.23350912,-123.117033,17,0,1,1,13
2011,7,17,49.27934576,-123.1199462,21,27,6,1,1
2011,12,22,49.22932308,-123.09062420000001,15,2,3,1,20
2011,2,16,49.22639989,-123.12830579999999,10,59,2,1,13
2011,7,23,49.22435755,-123.0908074,13,4,5,1,20
2011,2,15,49.29152981,-123.1322291,19,54,1,1,22
2011,10,6,49.27661448,-123.1253564,16,20,3,1,1
2011,1,3,49.28083097,-123.1189736,18,14,0,1,1
2011,1,14,49.28083097,-123.1189736,9,40,4,1,1
2011,10,15,49.27113287,-123.09064579999999,22,58,5,1,19
2011,7,21,49.23361432,-123.1197118,9,8,3,1,13
2011,11,3,49.21897828,-123.09092120000001,15,27,3,1,20
2011,10,14,49.27726104,-123.1263617,8,0,4,1,1
2011,1,21,49.22543757,-123.09005400000001,6,35,4,1,20
2011,11,18,49.20812853,-123.121792,15,33,4,1,10
2011,8,31,49.21305371,-123.1484827,12,5,2,1,10
2011,8,4,49.21225842,-123.102154,5,57,3,1,20
2011,5,11,49.21057763,-123.0772719,18,19,2,1,20
2011,9,8,49.27741758,-123.11423590000001,14,45,3,1,1
2011,6,24,49.28930775,-123.132457,20,18,4,1,22
2011,9,6,49.28119864,-123.12007450000002,16,6,1,1,1
2011,1,27,49.28107906,-123.1225903,22,39,3,1,1
2011,8,19,49.26236942,-123.1222416,8,20,4,1,3
2011,10,29,49.26332294,-123.12221650000001,2,25,5,1,3
2011,1,3,49.28292884,-123.0863637,9,48,0,1,19
2011,6,11,49.28776203,-123.11424609999999,18,5,5,1,1
2011,7,19,49.28776203,-123.11424609999999,12,20,1,1,1
2011,9,9,49.28776203,-123.11424609999999,17,19,4,1,1
2011,11,3,49.2835576,-123.126419,17,10,3,1,22
2011,4,18,49.28199387,-123.10720659999998,3,26,0,1,1
2011,5,26,49.28401245,-123.1216763,0,36,3,1,22
2011,9,18,49.28401245,-123.1216763,3,28,6,1,22
2011,6,1,49.25821287,-123.15308459999999,14,46,2,1,9
2011,8,4,49.2572866,-123.15290309999999,16,52,3,1,0
2011,11,16,49.23828526,-123.15545459999998,12,24,2,1,0
2011,9,22,49.25161943,-123.1530368,13,39,3,1,0
2011,9,28,49.26584657,-123.1174256,8,45,2,1,3
2011,4,12,49.26416508,-123.17399509999998,20,6,1,1,9
2011,11,5,49.25189799,-123.1390352,16,13,5,1,16
2011,8,7,49.27000548,-123.1598019,16,38,6,1,9
2011,9,2,49.27143625,-123.2149449,21,23,4,1,23
2011,1,4,49.23476146,-123.1787134,17,17,1,1,2
2011,2,14,49.24443225,-123.0235629,17,27,0,1,14
2011,11,17,49.22194408,-123.0237857,14,26,3,1,8
2011,8,19,49.25820389,-123.0238031,14,15,4,1,14
2011,12,8,49.27028447,-123.02367140000001,8,1,3,1,5
2011,10,25,49.23228866,-123.02361210000001,7,35,1,1,14
2011,10,7,49.2721105,-123.0236723,7,19,4,1,5
2011,3,18,49.23432159,-123.02361299999998,13,5,4,1,14
2011,4,1,49.23432159,-123.02361299999998,17,36,4,1,14
2011,3,22,49.26543381,-123.0969306,0,21,1,1,11
2011,5,7,49.27907494,-123.1291848,18,51,5,1,1
2011,11,21,49.27907494,-123.1291848,7,27,0,1,1
2011,12,19,49.27907494,-123.1291848,20,15,0,1,1
2011,11,1,49.28011111,-123.12763390000002,20,26,1,1,22
2011,6,12,49.27698433,-123.132479,1,43,6,1,22
2011,12,24,49.27066304,-123.14549380000001,11,59,5,1,9
2011,10,23,49.26463594,-123.145751,17,49,6,1,9
2011,2,17,49.28048755,-123.1115619,22,28,3,1,1
2011,4,2,49.26038899,-123.114925,11,52,5,1,11
2011,5,29,49.25300359,-123.11525139999999,15,57,6,1,17
2011,6,15,49.24515962,-123.11538429999999,6,52,2,1,15
2011,2,21,49.21412424,-123.1171108,16,45,0,1,10
2011,1,27,49.2123161,-123.1171889,16,12,3,1,10
2011,1,16,49.26403222,-123.1147548,17,35,6,1,11
2011,2,14,49.26403222,-123.1147548,17,30,0,1,11
2011,3,24,49.26319564,-123.1147804,11,10,3,1,11
2011,5,24,49.24904565,-123.1152972,15,39,1,1,15
2011,9,30,49.2815594,-123.1100794,15,59,4,1,1
2011,3,14,49.28430411,-123.10883419999999,6,36,0,1,1
2011,3,29,49.29013670000001,-123.13123529999999,18,37,1,1,22
2011,9,24,49.28146579,-123.1043318,14,52,5,1,1
2011,8,16,49.28146579,-123.1043318,13,15,1,1,1
2011,9,14,49.28146579,-123.1043318,15,40,2,1,1
2011,3,2,49.27411471,-123.0309182,11,48,2,1,5
2011,7,30,49.27303646,-123.0695885,16,14,5,1,4
2011,5,28,49.27324876,-123.0389186,17,27,5,1,5
2011,3,9,49.27327057,-123.0520473,14,46,2,1,5
2011,6,22,49.29055495,-123.1426369,20,36,2,1,22
2011,4,12,49.22699598,-123.1416435,16,8,1,1,7
2011,10,18,49.26964032,-123.07737790000002,12,13,1,1,19
2011,8,5,49.26784127,-123.07738880000001,2,58,4,1,19
2011,4,25,49.26341531,-123.1818956,15,18,0,1,9
2011,8,18,49.28139567,-123.10226920000001,17,32,3,1,1
2011,5,26,49.26507562,-123.0697423,15,40,3,1,4
2011,2,3,49.26232306,-123.06979340000001,8,17,3,1,6
2011,4,23,49.27136333,-123.0696274,17,38,5,1,4
2011,3,23,49.28868387,-123.0406772,13,13,2,1,5
2011,7,21,49.27246814,-123.14780859999999,11,33,3,1,9
2011,7,13,49.27249361,-123.148991,16,28,2,1,9
2011,8,6,49.27258467,-123.15498500000001,18,47,5,1,9
2011,8,5,49.26825415,-123.1115068,18,18,4,1,11
2011,2,10,49.26098069,-123.1482554,11,0,3,1,9
2011,12,15,49.26982342,-123.14791070000001,17,1,3,1,9
2011,7,9,49.27907494,-123.1291848,1,0,5,1,1
2011,1,20,49.28727273,-123.14181609999999,7,49,3,1,22
2011,12,16,49.27779983,-123.1272017,0,5,4,1,1
2011,7,5,49.27408195,-123.1215007,18,40,1,1,1
2011,4,3,49.28037695,-123.13122309999999,3,13,6,1,22
2011,11,1,49.28037695,-123.13122309999999,4,1,1,1,22
2011,11,26,49.28866955,-123.1397024,8,21,5,1,22
2011,4,14,49.2926165,-123.1337311,8,31,3,1,22
2011,4,28,49.2926165,-123.1337311,13,31,3,1,22
2011,5,2,49.2926165,-123.1337311,9,28,0,1,22
2011,12,7,49.22926292,-123.0364392,10,32,2,1,8
2011,1,25,49.24894497,-123.073347,6,18,1,1,6
2011,7,23,49.28489743,-123.11835090000001,7,5,5,1,1
2011,3,4,49.26196918,-123.09866940000002,18,18,4,1,11
2011,10,28,49.2619264,-123.0960716,20,55,4,1,11
2011,2,14,49.25962853,-123.07756840000002,2,20,0,1,11
2011,12,31,49.25957948,-123.0698582,9,47,5,1,6
2011,10,1,49.25987507,-123.09657620000002,8,30,5,1,11
2011,12,13,49.25987507,-123.09657620000002,0,23,1,1,11
2011,6,2,49.25723434,-123.0918297,23,27,3,1,11
2011,2,2,49.25724335,-123.091816,18,28,2,1,11
2011,3,28,49.25663828,-123.10517279999999,19,38,0,1,15
2011,6,23,49.25651093,-123.0964871,11,26,3,1,15
2011,11,9,49.25540035,-123.0442503,16,57,2,1,14
2011,5,15,49.25462721,-123.089956,20,32,6,1,15
2011,9,1,49.25462721,-123.089956,15,12,3,1,15
2011,10,12,49.25462721,-123.089956,15,24,2,1,15
2011,7,29,49.25216446,-123.05904699999999,19,11,4,1,6
2011,10,27,49.269385,-123.0234648,10,8,3,1,5
2011,10,27,49.26963262,-123.07542590000001,17,39,3,1,4
2011,3,4,49.26936992,-123.04423529999998,19,21,4,1,5
2011,11,17,49.26956781,-123.04422179999999,12,37,3,1,5
2011,1,18,49.26956765,-123.06381019999999,12,32,1,1,4
2011,10,29,49.26955755,-123.0657759,19,52,5,1,4
2011,11,25,49.26955755,-123.0657759,10,8,4,1,4
2011,9,11,49.25279215,-123.0899938,18,55,6,1,15
2011,9,7,49.25298101,-123.1009326,20,40,2,1,15
2011,4,17,49.25230051,-123.03387269999999,16,15,6,1,14
2011,1,28,49.25068147,-123.0565993,23,4,4,1,14
2011,10,27,49.25026325,-123.06503570000001,13,55,3,1,6
2011,12,20,49.24511584,-123.02379679999999,10,18,1,1,14
2011,1,31,49.24512484,-123.02379679999999,8,4,0,1,14
2011,10,31,49.2444532,-123.1013136,11,56,0,1,15
2011,9,24,49.26904658,-123.10078659999999,14,35,5,1,11
2011,11,12,49.26847141,-123.0414991,15,51,5,1,5
2011,11,15,49.26915281,-123.10272509999999,18,39,1,1,11
2011,6,10,49.2677355,-123.0982135,5,33,4,1,11
2011,9,29,49.24154515,-123.0680193,8,12,3,1,6
2011,3,17,49.24023305,-123.08016200000002,8,12,3,1,6
2011,2,1,49.23280847,-123.05548,10,4,1,1,21
2011,2,1,49.23280847,-123.05548,12,38,1,1,21
2011,3,29,49.23291223,-123.0905621,6,58,1,1,15
2011,8,14,49.23291223,-123.0905621,21,57,6,1,15
2011,3,10,49.2329677,-123.0402606,21,28,3,1,8
2011,2,2,49.2329767,-123.04024679999999,14,39,2,1,14
2011,3,11,49.23273312,-123.077073,11,55,4,1,6
2011,1,24,49.23300208,-123.10151,15,3,0,1,20
2011,5,13,49.23282478,-123.05887279999999,17,58,4,1,21
2011,6,27,49.23282478,-123.05887279999999,16,37,0,1,21
2011,12,21,49.23285095,-123.0604525,14,49,2,1,21
2011,12,7,49.23064618,-123.07713840000001,6,6,2,1,20
2011,3,22,49.2291352,-123.0893053,18,19,1,1,20
2011,10,18,49.22937255,-123.0549267,13,59,1,1,21
2011,6,13,49.22922144,-123.09398909999999,15,59,0,1,20
2011,6,1,49.22665136,-123.1015794,7,0,2,1,20
2011,8,18,49.22194411,-123.0236209,21,34,3,1,8
2011,8,5,49.22543705,-123.09071329999999,19,41,4,1,20
2011,9,29,49.22543705,-123.09071329999999,15,27,3,1,20
2011,3,14,49.22527587,-123.0773361,19,41,0,1,20
2011,10,18,49.22527587,-123.0773361,15,6,1,1,20
2011,11,7,49.22564384,-123.101646,15,51,0,1,20
2011,4,12,49.22558442,-123.09752560000001,6,49,1,1,20
2011,12,5,49.22558442,-123.09752560000001,9,34,0,1,20
2011,2,12,49.2246406,-123.03227439999999,15,28,5,1,8
2011,4,26,49.22451047,-123.0908077,14,9,1,1,20
2011,8,9,49.22336882,-123.0774155,17,55,1,1,20
2011,12,17,49.22182874,-123.0801872,11,56,5,1,20
2011,12,20,49.22193768,-123.10176200000001,11,15,1,1,20
2011,2,12,49.22017941,-123.0548754,13,15,5,1,21
2011,6,23,49.22019518,-123.0593659,17,20,3,1,21
2011,8,5,49.21811684,-123.07551229999999,16,47,4,1,21
2011,12,14,49.21811684,-123.07551229999999,17,41,2,1,21
2011,2,17,49.21673824,-123.10195729999998,9,47,3,1,20
2011,2,12,49.2154802,-123.0770736,18,0,5,1,20
2011,7,24,49.21288053,-123.07712450000001,12,51,6,1,20
2011,11,16,49.26426747,-123.081328,17,51,2,1,11
2011,11,15,49.26248816,-123.09105600000001,18,32,1,1,11
2011,6,2,49.26286785,-123.0996607,9,39,3,1,11
2011,12,3,49.26286785,-123.0996607,11,22,5,1,11
2011,9,15,49.26225552,-123.0620415,18,1,3,1,6
2011,8,12,49.26212338,-123.0565986,7,20,4,1,6
2011,1,21,49.2619054,-123.04013290000002,7,18,4,1,5
2011,11,15,49.26189847,-123.0336594,7,12,1,1,14
2011,12,10,49.26189847,-123.0336594,18,48,5,1,14
2011,5,25,49.26228935,-123.06591740000002,17,34,2,1,6
2011,12,30,49.28213337,-123.09142220000001,0,58,4,1,19
2011,10,22,49.2782752,-123.0441058,1,1,5,1,5
2011,5,3,49.28134324,-123.0771075,17,27,1,1,19
2011,11,13,49.28134324,-123.0771075,12,57,6,1,19
2011,2,8,49.28140466,-123.1022693,7,8,1,1,1
2011,7,28,49.28108422,-123.0871717,17,25,3,1,19
2011,10,22,49.28115818,-123.0545855,10,57,5,1,5
2011,12,6,49.28113223,-123.0257253,7,46,1,1,5
2011,1,19,49.28134396,-123.0996842,15,35,2,1,19
2011,11,8,49.28115938,-123.05198680000001,8,44,1,1,5
2011,1,14,49.2811736,-123.05976909999998,16,31,4,1,4
2011,10,25,49.20905502,-123.0807981,14,47,1,1,20
2011,7,4,49.28032952,-123.0973173,12,8,0,1,19
2011,1,15,49.23756997,-123.048809,10,22,5,1,14
2011,11,23,49.27788907,-123.11038740000001,17,21,2,1,1
2011,6,26,49.28222673,-123.0740976,17,9,6,1,4
2011,11,24,49.25793802,-123.08921979999998,18,15,3,1,11
2011,2,12,49.24554183,-123.0902142,17,50,5,1,15
2011,4,16,49.23568282,-123.09049850000001,2,49,5,1,15
2011,12,6,49.23098721,-123.0906135,11,24,1,1,20
2011,12,10,49.23098721,-123.0906135,20,43,5,1,20
2011,3,26,49.22827059,-123.09067720000002,11,39,5,1,20
2011,10,25,49.21301427,-123.0911024,18,50,1,1,20
2011,2,14,49.24866322,-123.09015120000001,18,31,0,1,6
2011,5,15,49.25818889,-123.0441979,0,11,6,1,14
2011,3,14,49.26371732,-123.06978159999998,12,53,0,1,4
2011,5,1,49.25779666,-123.0566487,19,25,6,1,6
2011,3,10,49.2836311,-123.1163953,1,28,3,1,1
2011,2,24,49.28363111,-123.11638159999998,12,41,3,1,1
2011,10,26,49.21736377,-123.1402291,11,14,2,1,10
2011,5,30,49.26262988,-123.138543,16,1,0,1,3
2011,11,11,49.25981414,-123.13874129999999,14,20,4,1,3
2011,8,4,49.23433856,-123.1396315,13,19,3,1,7
2011,2,16,49.22877936,-123.13973940000001,19,7,2,1,7
2011,1,4,49.22169975,-123.1400216,22,40,1,1,7
2011,11,24,49.20853001,-123.1405473,14,30,3,1,10
2011,6,25,49.24930727,-123.13911029999998,3,51,5,1,16
2011,5,11,49.24950519,-123.13909720000001,22,30,2,1,16
2011,3,29,49.29076922,-123.13653149999999,17,22,1,1,22
2011,7,4,49.28204674,-123.08711840000001,11,45,0,1,19
2011,6,9,49.2586027,-123.12007460000001,16,32,3,1,3
2011,11,12,49.22636904,-123.1235949,22,55,5,1,13
2011,11,13,49.28116337,-123.08953670000001,3,28,6,1,19
2011,5,8,49.26529539,-123.1360764,11,3,6,1,3
2011,6,8,49.26529539,-123.1360764,16,45,2,1,3
2011,10,15,49.27733967,-123.1201063,15,16,5,1,1
2011,12,11,49.27317777,-123.12585630000001,19,48,6,1,1
2011,7,30,49.27840147,-123.1281382,1,52,5,1,1
2011,8,27,49.27840147,-123.1281382,16,36,5,1,1
2011,6,4,49.28489743,-123.11835090000001,1,10,5,1,1
2011,3,30,49.27779983,-123.1272017,15,53,2,1,1
2011,5,24,49.27779983,-123.1272017,8,15,1,1,1
2011,9,4,49.27779983,-123.1272017,3,30,6,1,1
2011,8,22,49.27675462,-123.12879380000001,3,42,0,1,1
2011,12,13,49.27675462,-123.12879380000001,0,19,1,1,1
2011,12,16,49.27675462,-123.12879380000001,21,22,4,1,1
2011,12,24,49.27990813,-123.12404479999998,3,25,5,1,1
2011,10,20,49.28098027,-123.1224388,3,18,3,1,1
2011,12,26,49.28098027,-123.1224388,23,31,0,1,1
2011,3,6,49.28306733,-123.09334890000001,17,27,6,1,19
2011,11,8,49.28306733,-123.09334890000001,15,44,1,1,19
2011,1,4,49.28307632,-123.093349,22,6,1,1,19
2011,8,4,49.23416549,-123.0359345,13,25,3,1,14
2011,1,4,49.23824154,-123.0318437,11,12,1,1,14
2011,5,6,49.28115818,-123.0545855,9,31,4,1,5
2011,5,18,49.28115818,-123.0545855,18,31,2,1,5
2011,8,3,49.28115818,-123.0545855,14,2,2,1,5
2011,1,29,49.23228867,-123.0235983,18,24,5,1,8
2011,5,3,49.23461495,-123.03689640000002,18,45,1,1,14
2011,6,23,49.26196918,-123.09866940000002,13,56,3,1,11
2011,2,20,49.25987507,-123.09657620000002,2,15,6,1,11
2011,11,11,49.23641977,-123.04590929999999,20,11,4,1,14
2011,11,12,49.25014853,-123.0761245,13,59,5,1,6
2011,5,6,49.23216211,-123.0264828,17,41,4,1,8
2011,12,28,49.23218022,-123.0259334,15,19,2,1,8
2011,9,13,49.23593539,-123.04233719999999,22,24,1,1,14
2011,9,16,49.24000534,-123.054073,15,11,4,1,14
2011,12,9,49.23200799,-123.03126280000001,13,36,4,1,14
2011,5,31,49.27213693,-123.06961470000002,14,27,1,1,4
2011,4,4,49.25531192,-123.0759263,10,11,0,1,6
2011,5,2,49.23273312,-123.077073,6,47,0,1,6
2011,9,9,49.22336882,-123.0774155,19,4,4,1,20
2011,1,5,49.21813382,-123.0770503,18,35,2,1,21
2011,4,15,49.21637973,-123.07706129999998,14,10,4,1,20
2011,10,26,49.21637973,-123.07706129999998,19,30,2,1,20
2011,2,13,49.21221488,-123.07712350000001,16,42,6,1,20
2011,9,6,49.26241105,-123.12536159999999,18,57,1,1,3
2011,10,14,49.26241105,-123.12536159999999,18,13,4,1,3
2011,10,19,49.26348301,-123.0284925,19,25,2,1,5
2011,11,22,49.24818964,-123.16786570000001,9,53,1,1,0
2011,9,9,49.28409664,-123.0994973,15,54,4,1,1
2011,5,14,49.26900174,-123.1006353,21,19,5,1,11
2011,6,24,49.26900174,-123.1006353,0,0,4,1,11
2011,8,12,49.26900174,-123.1006353,19,28,4,1,11
2011,10,15,49.26900174,-123.1006353,0,34,5,1,11
2011,10,18,49.26900174,-123.1006353,18,7,1,1,11
2011,6,30,49.24327477,-123.1013662,10,52,3,1,15
2011,7,8,49.24327477,-123.1013662,23,41,4,1,15
2011,7,16,49.21581169,-123.1019966,0,2,5,1,20
2011,3,29,49.28037246,-123.0997098,6,20,1,1,1
2011,6,1,49.28037246,-123.0997098,14,45,2,1,1
2011,6,18,49.28037246,-123.0997098,1,55,5,1,1
2011,8,1,49.28037246,-123.0997098,19,55,0,1,1
2011,9,11,49.28037246,-123.0997098,16,13,6,1,1
2011,9,29,49.28037246,-123.0997098,6,20,3,1,1
2011,11,12,49.21104398,-123.10223390000002,22,5,5,1,20
2011,11,6,49.27277118,-123.10010690000001,10,29,6,1,11
2011,11,30,49.27274434,-123.09994180000001,6,46,2,1,19
2011,5,15,49.27285228,-123.09994209999999,2,21,6,1,19
2011,1,30,49.23452974,-123.1520774,10,58,6,1,7
2011,7,5,49.26377524,-123.1505453,16,14,1,1,9
2011,10,31,49.28878158,-123.04406019999999,15,55,0,1,5
2011,4,7,49.28929786,-123.05654720000001,8,32,3,1,4
2011,12,20,49.27292662,-123.05659729999999,15,2,1,1,4
2011,6,6,49.27327744,-123.05658390000002,13,33,0,1,4
2011,3,7,49.25234558,-123.05660120000002,17,42,0,1,6
2011,1,24,49.23978719,-123.0587162,19,39,0,1,6
2011,11,18,49.26212338,-123.0565986,23,37,4,1,6
2011,12,10,49.26212338,-123.0565986,22,35,5,1,6
2011,8,2,49.25846232,-123.05662190000001,6,56,1,1,6
2011,6,22,49.25779666,-123.0566487,14,43,2,1,6
2011,11,4,49.24186538,-123.05812790000002,15,56,4,1,14
2011,1,14,49.27384413,-123.0565846,18,43,4,1,4
2011,9,19,49.2748378,-123.0656592,7,55,0,1,4
2011,8,5,49.276028499999995,-123.1180409,16,20,4,1,1
2011,3,2,49.27924355,-123.12305320000002,3,3,2,1,1
2011,4,23,49.27797731,-123.12108400000001,4,17,5,1,1
